"BehaviorSpace results (NetLogo 7.0.4)","Spreadsheet version 2.0"
"model.nlogox"
"E3-sensitivity-rho"
"07/20/2026 14:17:44:012 +0530"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","1","1","1","1","2","2","2","2","3","3","3","3","4","4","4","4","5","5","5","5","6","6","6","6","7","7","7","7","8","8","8","8","9","9","9","9","10","10","10","10","11","11","11","11","12","12","12","12","13","13","13","13","14","14","14","14","15","15","15","15","16","16","16","16","17","17","17","17","18","18","18","18","19","19","19","19","20","20","20","20","21","21","21","21","22","22","22","22","23","23","23","23","24","24","24","24","25","25","25","25","26","26","26","26","27","27","27","27","28","28","28","28","29","29","29","29","30","30","30","30","31","31","31","31","32","32","32","32","33","33","33","33","34","34","34","34","35","35","35","35","36","36","36","36","37","37","37","37","38","38","38","38","39","39","39","39","40","40","40","40","41","41","41","41","42","42","42","42","43","43","43","43","44","44","44","44","45","45","45","45","46","46","46","46","47","47","47","47","48","48","48","48","49","49","49","49","50","50","50","50","51","51","51","51","52","52","52","52","53","53","53","53","54","54","54","54","55","55","55","55","56","56","56","56","57","57","57","57","58","58","58","58","59","59","59","59","60","60","60","60","61","61","61","61","62","62","62","62","63","63","63","63","64","64","64","64","65","65","65","65","66","66","66","66","67","67","67","67","68","68","68","68","69","69","69","69","70","70","70","70","71","71","71","71","72","72","72","72","73","73","73","73","74","74","74","74","75","75","75","75","76","76","76","76","77","77","77","77","78","78","78","78","79","79","79","79","80","80","80","80","81","81","81","81","82","82","82","82","83","83","83","83","84","84","84","84","85","85","85","85","86","86","86","86","87","87","87","87","88","88","88","88","89","89","89","89","90","90","90","90"
"fertilizer-shock","0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,,"0.627",,,
"fuel-shock","0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,,"0.75",,,
"panic-rate","1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,,"1.02",,,
"alpha","0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,,"0.25",,,
"fsi-threshold","0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,,"0.4",,,
"government-intervention?","true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,
"rho","0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.08",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.1",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,,"0.12",,,
"[total steps]","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156","156"

"[final value]","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments","[step]","bullwhip-ratio-retailer","bullwhip-ratio-farmer","[food-security-index] of one-of governments"
,"156","8.10058278838135","32.31119225415883","0.23512500000000003","156","8.089434557480264","35.268901521568104","0.23512500000000003","156","8.17351040367661","29.701198164814535","0.25299429396506373","156","9.225841322065184","30.698854793088174","0.29324250824727083","156","8.078092747050116","35.01018706393901","0.3759376312171612","156","7.286483446667132","33.500067220229944","0.23915899660837273","156","6.668373533765758","23.53304096039265","0.23512500000000003","156","8.247917435794326","25.352348098495145","0.28847034914098035","156","8.239785095441295","26.470991073404882","0.3076782627896337","156","6.517574913630836","24.333211791467097","0.36605918870736204","156","8.330843902999424","31.76785647962055","0.23512500000000003","156","7.007369605250268","25.982206898483785","0.23512500000000003","156","8.035405328014821","29.56061903735298","0.23512500000000003","156","8.394872917581056","28.82756225584652","0.23512500000000003","156","9.207142081769428","29.852250540238504","0.23512500000000003","156","7.6907934666107085","31.346566385674816","0.23512500000000003","156","8.662110447593747","29.278315684358038","0.3670296806776243","156","7.053017590673067","29.082121003544597","0.23512500000000003","156","8.816666611642768","43.81052808549901","0.23512500000000003","156","8.022937175481959","30.296407112137747","0.23512500000000003","156","8.490773572122283","29.82624692470304","0.2931372297908065","156","8.891229853824441","34.82662896810693","0.37249880110404454","156","7.827313020520077","23.818490279954354","0.26766815881886113","156","6.922312859279264","25.44698328153224","0.23512500000000003","156","8.608218484338403","30.8486483432216","0.24144653912923006","156","10.038033814423887","35.45577474143861","0.3478030133868023","156","7.692417095707125","31.66915077205101","0.23512500000000003","156","7.352862262527638","25.345317285007983","0.23512500000000003","156","7.498028030712155","34.83067879212904","0.3082035428203215","156","7.797461976977765","27.487618489134388","0.23512500000000003","156","7.228642002684892","24.50073759739791","0.29746288373967983","156","7.793875955891848","30.118839860956705","0.3243202616273003","156","7.512393482747375","24.759168207353405","0.2728505208395002","156","8.877683954463826","37.87435098953748","0.26709095071093664","156","7.877113494255455","34.47682915731001","0.2433619141282217","156","8.035460498963515","28.064709140726993","0.26792015562305305","156","7.4441499780882525","25.925658531320273","0.35633689194414","156","9.863857000746481","41.01279941932036","0.23512500000000003","156","9.817566777022122","25.627555137493705","0.37132923720607086","156","7.774456794555168","27.60681365462458","0.23512500000000003","156","8.040183949012356","24.553699920783306","0.23512500000000003","156","9.04015794051042","30.363210724012255","0.35945925740137424","156","8.694905389476888","35.667357564406856","0.26874919586365786","156","7.284833154388967","28.68996195827922","0.23512500000000003","156","7.2994635465652955","25.552292031719453","0.23512500000000003","156","8.454910617125787","35.25171821039984","0.34421126856921336","156","8.063083041417338","31.176200691289065","0.34190527368802115","156","6.92371300188487","23.048058758829136","0.3304456379573291","156","8.02117060102533","22.98010799375702","0.35634613260112324","156","8.341142340708062","30.16582338553376","0.26059412848376623","156","7.991318080334473","28.76458238453277","0.2905146588280071","156","7.190631869148918","28.11595542161439","0.30389308448970115","156","6.881495278953621","23.37555073338868","0.5182405806679751","156","7.966947720862151","29.33222468509841","0.23512500000000003","156","7.275229746543267","28.50900678078392","0.23512500000000003","156","8.750363981005208","28.98026359544142","0.26010266357202755","156","8.652206956613485","34.95292186577745","0.23512500000000003","156","8.290676428926016","23.656610921649648","0.23512500000000003","156","10.249641449740553","30.882669329350527","0.23512500000000003","156","7.84156007701028","27.378131718175695","0.251607426519988","156","9.165327669121151","27.839660672125444","0.2355416436569353","156","8.85332786922489","24.142222149754677","0.23512500000000003","156","8.511584577334837","29.340601688804938","0.3206497484674021","156","8.362247381200206","34.262327719744235","0.2565320230088759","156","9.255925173779726","43.92503781845229","0.3882267095104974","156","8.363169006433411","32.994933536596655","0.2400778874584955","156","7.846677093259392","31.311823296131784","0.4482169001443844","156","8.119786245958263","32.500529828063385","0.3276016527115483","156","7.942138830162299","24.023234228252146","0.2394678561839773","156","5.874105124153651","28.043424667705747","0.23512500000000003","156","8.714642653836721","28.11873539863013","0.4138124605577257","156","8.891022494494688","25.906801027270454","0.2553186998190719","156","7.2966142401001","23.390911019042907","0.3070940447427233","156","9.493557514876414","26.520223368244505","0.33495618426764595","156","7.461954118242451","22.005940128541088","0.35268750000000004","156","8.003975089840159","26.20192024286048","0.23512500000000003","156","9.242690021769146","26.715789913969818","0.28303781267601336","156","8.661523819235523","32.29959065581707","0.23512500000000003","156","7.67375400443568","27.27521761997573","0.418185180501613","156","8.247257271539596","33.15314295858357","0.3205034361467771","156","7.621817450111898","24.31886217214429","0.23512500000000003","156","7.339953016897519","31.68307664280464","0.23512500000000003","156","9.258359486701247","34.70029823223121","0.23512500000000003","156","7.207796196544671","27.171139452817513","0.26832940279865836","156","8.99462469174011","32.37544539473127","0.3038880225238699","156","7.225981984670975","22.638879286290997","0.4275169061348814","156","9.187946657481964","35.62742439994905","0.23512500000000003","156","8.198140592874166","21.582581970326878","0.23512500000000003","156","7.063226513631502","26.489256624720454","0.24711459297603747","156","9.726444930216744","31.751776348938982","0.23512500000000003"
